BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,BALANCE_FREQUENCY,PRC_FULL_PAYMENT,TENURE
0.3021286340264964,0.0,0.0,0.0,0.09916354691348604,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.19463087248322145,0.2193949499727294,0.4211771290645413,,,
0.025078200286403382,0.10984519491135748,0.19282511210762332,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.2147651006711409,0.047081690089252795,0.14969521738180652,,,
0.06704253455754948,0.4505543350533899,0.45728251121076235,0.34795622486203354,0.0,0.545455,0.8727257018194386,0.272727,0.0,0.0,0.41379310344827586,0.9865771812080536,0.154152297602753,0.17400666005272342,,,
0.32177047608702125,0.08685434016246871,0.15246636771300448,0.0,0.0,0.416667,1.0,0.0,0.0,0.0,0.1724137931034483,0.18120805369127516,0.22869318758364762,0.39493793303047536,,,
0.015848132634633222,0.3083839983650948,0.2274439461883408,0.3273781685529885,0.0,0.666667,0.599999520000384,0.416667,0.0,0.0,0.3793103448275862,0.31543624161073824,0.24318662003801192,0.10938067229704296,,,
0.018045403209878772,0.10402084504163898,0.0,0.19044055747825275,0.0,0.666667,0.0,0.666667,0.0,0.0,0.27586206896551724,0.18120805369127516,0.11527063680371234,0.1358956618694413,,,
0.1447140021303838,0.48636897767332554,0.5962600896860987,0.26858104948087175,0.0,0.666667,0.199999040000768,0.583333,0.0,0.0,0.41379310344827586,0.11409395973154363,0.7720489369449031,0.2553934839640067,1.0,0.0,12.0
0.24508057461283522,0.0,0.0,0.0,0.5312446766956292,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.2416107382550335,0.37434262264672913,0.1748260520270678,,,
0.06068315106377289,0.24183313748531138,0.0,0.44274623515106165,0.0,0.833333,0.0,0.833333,0.0,0.0,0.3448275862068966,0.18120805369127516,0.08502218864898506,0.14919371370108628,1.0,0.0,12.0
0.2616615831094904,0.07305982731313544,0.0,0.13375736600879246,0.4816101712759308,0.166667,0.0,0.083333,0.3750011250011251,0.2857142857142857,0.06896551724137931,0.3825503355704698,0.22418815305335552,0.19353992455868835,,,
0.20126999154695924,0.0,0.0,0.0,0.47340316124884485,0.0,0.0,0.0,0.3750011250011251,0.42857142857142855,0.0,0.785234899328859,0.24234999389846404,0.19421685464895655,,,
0.3248784889866377,0.0,0.0,0.0,0.006425538168935243,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.18120805369127516,0.17381907778141478,0.4342690060845892,,,
0.2801333805501373,0.0,0.0,0.0,0.5054898037568681,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.18120805369127516,0.16515361495240483,0.2355249747043212,,,
0.2948296227059694,0.0,0.0,0.0,0.16410451325724046,0.0,0.0,0.0,0.6136363636363638,0.8571428571428571,0.0,0.18120805369127516,0.1701083938038494,0.36558462330949976,,,
0.19227893610244107,0.0,0.0,0.0,0.08945775390143854,0.0,0.0,0.0,0.20454545454545459,0.42857142857142855,0.0,0.18120805369127516,0.9833340163930062,0.26139341999527715,,,
0.022129473256129236,0.49059418586828796,0.0,0.898176035918062,0.0,1.0,0.0,0.818182,0.0,0.0,0.4482758620689655,0.3422818791946308,0.5311642498692198,0.1226516761643298,,,
0.3223172124060223,0.3139682215296582,0.2791210762331839,0.2837059208680199,0.0,0.666667,0.799998560001152,0.333333,0.0,0.0,0.5172413793103449,0.20805369127516776,0.32180722908843196,0.3535168544241156,,,
0.4240912324343897,0.6905839677106218,0.8102242152466368,0.4193059582826677,0.03367327959809029,0.833333,1.0,0.583333,0.18749943749943754,0.14285714285714285,0.6551724137931034,0.31543624161073824,0.7024381805794819,0.3654172972987901,,,
0.01400638913317952,0.13248863229959637,0.0,0.24255916191188853,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.18120805369127516,0.21624769609339134,0.11061477406188748,,,
0.4207521348649968,0.13389873805752822,0.0,0.2451407726124778,0.0,1.0,0.0,1.0,0.0,0.0,0.7931034482758621,0.6510067114093959,0.3144873026646497,0.40418064373860463,,,
0.6183688953708849,0.21705410514484239,0.38102242152466365,0.0,0.0,0.416667,1.0,0.0,0.0,0.0,0.20689655172413793,0.3825503355704698,0.41021363298228375,0.6883214580520551,1.0,0.0,9.0
0.31508789408972704,0.03576355183160476,0.06278026905829596,0.0,0.10497364083107552,0.083333,0.199999040000768,0.0,0.9375016875016876,0.7142857142857142,0.034482758620689655,0.18120805369127516,0.3890592950741828,0.30240230543990204,,,
0.188537512806692,0.08635875951565933,0.017937219730941704,0.1393976241698625,0.15342797554944826,0.666667,0.199999040000768,0.5,0.18749943749943754,0.14285714285714285,0.27586206896551724,0.6510067114093959,0.25042887614535125,0.25454278314100987,,,
0.1877716947261205,0.41086190159914165,0.0,0.7522027873912637,0.0,0.416667,0.0,0.416667,0.0,0.0,0.3448275862068966,0.47651006711409394,0.6654746104050391,0.282777762643052,,,
0.09290301557417284,0.45896898789148316,0.2645739910313901,0.5643438406136003,0.0,0.416667,0.599999520000384,0.416667,0.0,0.0,0.3793103448275862,0.8523489932885906,0.4897948258265273,0.14578201031835675,,,
0.10039910451758334,0.2229091094875594,0.0,0.40810027125619686,0.0,0.5,0.0,0.4,0.0,0.0,0.1724137931034483,0.22147651006711408,0.29513384001282916,0.1490720115208086,,,
0.4066473520355032,0.03250395953609564,0.05705829596412556,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.2483221476510067,0.2156789997200889,0.5478287970763184,,,
0.3188553177214682,0.295090175241404,0.0,0.5402488074081003,0.18757733437861687,1.0,0.0,1.0,0.5625005625005626,0.5714285714285714,1.0,0.18120805369127516,0.7169493370906584,0.8319481877595659,,,
0.603458191493997,0.8813416441015685,0.627847533632287,0.9587503507623235,0.356112314255049,0.916667,0.799998560001152,0.75,0.9375016875016876,0.7142857142857142,0.6206896551724138,0.6510067114093959,0.45946256705921645,0.7721393271381726,,,
0.03191667757821078,0.2721401931231799,0.30731838565022424,0.17771957721447948,0.0,0.416667,0.400000479999616,0.25,0.0,0.0,0.41379310344827586,0.3825503355704698,0.26844985591643467,0.14254574990194335,,,
0.1716682128275,0.002549430337710111,0.0044753363228699555,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.31543624161073824,0.638068275441861,0.18333286902636398,,,
0.2079396025511224,0.0,0.0,0.0,0.4813468500501904,0.0,0.0,0.0,0.18749943749943754,0.42857142857142855,0.0,0.18120805369127516,0.1729521880235687,0.30749481550467034,,,
0.43606942269704696,0.10652429366985133,0.0,0.1950238518379946,0.0,0.25,0.0,0.25,0.0,0.0,0.10344827586206896,0.919463087248322,0.2919409683673518,0.9164707319402506,,,
0.22381548644747354,0.5212793133398048,0.915067264573991,0.0,0.06415076299513135,0.25,0.599999520000384,0.0,0.3750011250011251,0.2857142857142857,0.5517241379310345,0.14093959731543623,0.4575555808750958,0.3838189580247614,1.0,0.1,12.0
0.29800354303551535,0.0,0.0,0.0,0.5881480431118805,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.3825503355704698,0.26752186305626113,0.2803989548997045,,,
0.28783933763753505,0.07152710366320952,0.12556053811659193,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.19463087248322145,0.1834141616826808,0.44552404543914964,,,
0.030048733963436783,0.3291064221120932,0.0,0.6025254887288374,0.0,0.916667,0.0,0.833333,0.0,0.0,0.3793103448275862,0.18120805369127516,0.22512410637699592,0.13324924790963266,,,
0.10551061287751226,0.05261329382312369,0.0,0.09632401085024789,0.0,0.166667,0.0,0.166667,0.0,0.0,0.06896551724137931,0.919463087248322,0.10401905922479471,0.15710883485277055,,,
0.7277934797214423,0.0,0.0,0.0,0.6492080143435053,0.0,0.0,0.0,0.22500022500022504,0.14285714285714285,0.0,0.44966442953020125,0.3735419426821926,0.49204566414285117,,,
0.5318398865137056,0.3178664486793031,0.0,0.5819474324197924,0.0,0.666667,0.0,0.583333,0.0,0.0,0.27586206896551724,0.31543624161073824,0.68255764063153,0.9467514069436628,,,
0.3047192869847289,0.27726970827159864,0.4867264573991032,0.0,0.10831174901791463,0.333333,0.799998560001152,0.0,0.3750011250011251,0.2857142857142857,0.27586206896551724,0.19463087248322145,0.2848436117770505,0.3719363401667233,,,
0.3987604233690858,0.013344913912021663,0.023426008968609868,0.0,0.05636221852679884,0.083333,0.199999040000768,0.0,0.18749943749943754,0.14285714285714285,0.034482758620689655,0.2416107382550335,0.29670549515188777,0.517807003700368,,,
0.26057337930026436,0.0,0.0,0.0,0.4994042181990184,0.0,0.0,0.0,0.32142857142857145,0.14285714285714285,0.0,0.18120805369127516,0.21838589634402633,0.14964624411716915,,,
0.34533225929686745,0.0,0.0,0.0,0.07417441346771582,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.22147651006711408,0.3458366652546882,0.4324058920001415,,,
0.4914509016787242,0.0,0.0,0.0,0.9139963215623224,0.0,0.0,0.0,0.9375016875016876,0.7142857142857142,0.0,0.3825503355704698,0.2876867137084795,0.38622149327260596,,,
0.31662160849905874,0.0912839115107546,0.0,0.1671218782153213,0.0,0.5,0.0,0.5,0.0,0.0,0.20689655172413793,0.8523489932885906,0.3764461710004609,0.4051559863960718,,,
0.3038641361183264,0.0,0.0,0.0,0.038786382842531025,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.18120805369127516,0.2467767322700688,0.3559933802133368,,,
0.018849935143255656,0.0,0.0,0.0,0.15547342702060785,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.31543624161073824,0.2717452839102532,0.06287104814405865,,,
0.39988469750636235,0.13227405098860676,0.23219730941704034,0.0,0.08905713641671846,0.166667,0.400000479999616,0.0,0.3750011250011251,0.2857142857142857,0.10344827586206896,0.2483221476510067,0.27407149750717297,0.4249794099202916,,,
0.24555909619306818,0.017794921575639912,0.031237668161434976,0.0,0.0,0.166667,0.400000479999616,0.0,0.0,0.0,0.06896551724137931,0.14093959731543623,0.17369081589994242,0.2292088308913982,,,
0.22838273195297668,0.07295764573647372,0.12807174887892378,0.0,0.0,0.166667,0.400000479999616,0.0,0.0,0.0,0.06896551724137931,0.14093959731543623,0.2909240332153561,0.2630716297482249,,,
0.09707553860512146,0.033209012415061565,0.05829596412556054,0.0,0.12579804403367584,0.090909,0.21818142545485966,0.0,0.6136363636363638,0.8571428571428571,0.034482758620689655,0.31543624161073824,0.06539776015774405,0.196258250357627,,,
0.5003326524612524,0.024421396822152965,0.0,0.04471050416237957,0.0,0.083333,0.0,0.083333,0.0,0.0,0.034482758620689655,0.3825503355704698,0.3489170965605155,0.4870215426369414,,,
0.435017461445186,0.03831809124814796,0.0,0.07015246468992611,0.4503407809487778,0.25,0.0,0.166667,0.3750011250011251,0.5714285714285714,0.10344827586206896,0.31543624161073824,0.25567166169137695,0.4107041395493432,,,
0.9527593417238729,0.21308945997036732,0.37406278026905826,0.0,0.7541004143692696,0.25,0.599999520000384,0.0,0.9375016875016876,1.0,0.10344827586206896,0.6912751677852349,0.5809234856033922,0.9523855162146838,,,
0.16990961790815529,0.0,0.0,0.0,0.1107181477477027,0.0,0.0,0.0,0.3750011250011251,0.42857142857142855,0.0,0.19463087248322145,0.16118927575016767,0.22147289701915687,1.0,0.0,12.0
0.42370328178221317,0.5192561181219026,0.9115156950672646,0.0,0.0,0.333333,0.799998560001152,0.0,0.0,0.0,0.3103448275862069,0.9865771812080536,0.27149708350841084,0.4913076213655067,,,
0.017411397603117863,0.3627905788586318,0.3515695067264574,0.2975306332429146,0.0,0.583333,0.400000479999616,0.416667,0.0,0.0,0.27586206896551724,0.9865771812080536,0.3869058491474568,0.07883612628407383,1.0,0.0,7.0
0.0355634947041694,0.23941143411842847,0.3008071748878924,0.12459077728930877,0.0064266975261607516,1.0,0.599999520000384,1.0,0.18749943749943754,0.14285714285714285,0.5172413793103449,0.20805369127516776,0.7868981624189825,0.16233336279223906,,,
0.010882052408550915,0.13104787206866603,0.0,0.23992142923954732,0.0,0.583333,0.0,0.416667,0.0,0.0,0.24137931034482757,0.5167785234899329,0.15844480587496626,0.12746313840037968,,,
0.41338784581441423,0.09854391253257037,0.12376681614349776,0.051332896829108604,0.0,0.583333,0.199999040000768,0.5,0.0,0.0,0.3103448275862069,0.9865771812080536,0.8411837039368645,0.5647591091389808,,,
0.4617059492073644,0.03238134164410157,0.0,0.05928350949396689,0.40127378443640044,0.166667,0.0,0.166667,0.5625005625005626,0.7142857142857142,0.10344827586206896,0.31543624161073824,0.637342868056965,0.48858414889517526,,,
0.027704765008922095,0.04828079497266643,0.0,0.0883921055093069,0.0,0.583333,0.0,0.583333,0.0,0.0,0.24137931034482757,0.18120805369127516,0.07351394873588173,0.7010963275985467,1.0,0.0,7.0
0.4255077367694324,0.034511827517498594,0.0,0.06318398653072678,0.6863862332786418,0.25,0.0,0.166667,0.7500000000000001,0.8571428571428571,0.10344827586206896,0.31543624161073824,0.2592130383043707,0.447861472851753,,,
0.008981290432832597,0.11752924947631942,0.20631390134529148,0.0,0.0,0.25,0.599999520000384,0.0,0.0,0.0,0.13793103448275862,0.006711409395973152,0.10449019690107283,0.15276592832873734,1.0,0.0,12.0
0.25558616280638574,0.0,0.0,0.0,0.04503907822177421,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.14093959731543623,0.2254511611978944,0.29233685746241506,1.0,0.0,12.0
0.18811085849664427,0.02034946099218311,0.030044843049327353,0.005920868019829764,0.0,0.166667,0.199999040000768,0.083333,0.0,0.0,0.06896551724137931,0.2416107382550335,0.14835129939289182,0.2318036001520216,,,
0.6083883835993639,0.0,0.0,0.0,0.09730916105852516,0.0,0.0,0.0,0.18749943749943754,0.42857142857142855,0.0,0.3825503355704698,0.4511108749531558,0.7742660580857854,,,
0.3153029267270997,0.04143462933633066,0.07273542600896861,0.0,0.08859949167461269,0.083333,0.199999040000768,0.0,0.5625005625005626,0.7142857142857142,0.034482758620689655,0.22147651006711408,0.21226122751828913,0.48484078778255413,,,
0.06592321385682828,0.0,0.0,0.0,0.1352227762362587,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.785234899328859,0.22642747225966317,0.14789154375084768,1.0,0.0,12.0
0.24533422370885438,0.06958054462780361,0.12214349775784754,0.0,0.0,0.166667,0.400000479999616,0.0,0.0,0.0,0.06896551724137931,0.6644295302013422,0.19507079151793505,0.3358716939606701,,,
0.61888124330907,0.0,0.0,0.0,0.1183883402795725,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.3825503355704698,0.4023707029161082,0.7777337200336527,0.833333,0.0,6.0
0.11803906582184714,0.05231696725080468,8.968609865470853e-06,0.09577214479468713,0.18682614676879533,0.75,0.199999040000768,0.666667,0.18749943749943754,0.2857142857142857,0.4482758620689655,0.18120805369127516,0.4594675124623605,0.20426730716149133,,,
0.3451923455378724,0.0,0.0,0.0,0.05215831583660304,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.20805369127516776,0.18326542703617196,0.3989344810701386,1.0,0.0,12.0
0.154757433131537,0.12770653451182754,0.0,0.23380413431858577,0.2938963663701319,1.0,0.0,0.833333,0.3750011250011251,0.2857142857142857,0.20689655172413793,0.11409395973154363,0.10536324796791167,0.214710200611307,,,
0.27210551798056126,0.2788228682368569,0.09865470852017938,0.40757646618651205,0.135153109857854,0.583333,0.400000479999616,0.5,0.3750011250011251,0.2857142857142857,0.3103448275862069,0.919463087248322,0.3171709352217072,0.2420885304435406,,,
0.07871192308221811,0.536841567465386,0.9423856502242153,0.0,0.0,0.416667,1.0,0.0,0.0,0.0,0.1724137931034483,0.14093959731543623,0.677167849739934,0.14182625153281317,,,
0.6083713916807895,0.5219741480611045,0.02242152466367713,0.9322420727714901,0.0,0.166667,0.199999040000768,0.083333,0.0,0.0,0.10344827586206896,0.8523489932885906,0.4114685773028399,0.8478333604527678,,,
0.3304614818192181,0.07663618249629592,0.13452914798206278,0.0,0.09393990445301725,0.083333,0.199999040000768,0.0,0.18749943749943754,0.14285714285714285,0.10344827586206896,0.22147651006711408,0.41443030871074293,0.38708972191825003,,,
0.229628401293501,0.022071220558933225,0.0,0.04040781966139744,0.06248019659643798,0.166667,0.0,0.083333,0.7500000000000001,0.5714285714285714,0.06896551724137931,0.14093959731543623,0.38200176522155743,0.25889307067230344,,,
0.027540694895549916,0.3678536759822204,0.0,0.6734636610232907,0.0,1.0,0.0,0.916667,0.0,0.0,0.41379310344827586,0.11409395973154363,0.33780833368295593,0.16165633418920014,,,
0.3255221105855136,0.0,0.0,0.0,0.06692442482135076,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.5973154362416108,0.3075134545079205,0.3036471210894441,1.0,0.0,12.0
0.216465911073035,0.3387217084759618,0.5228699551569507,0.07481058834533721,0.17571033499004096,0.363636,0.8727257018194386,0.090909,0.40909090909090917,0.2857142857142857,0.27586206896551724,0.16778523489932884,0.39067238471806254,0.5581131015219998,,,
0.47404516898842297,0.0,0.0,0.0,0.31653388124683446,0.0,0.0,0.0,0.22500022500022504,0.2857142857142857,0.0,0.3825503355704698,0.2593115726792316,0.37520824813289405,,,
0.7789313863078596,0.0,0.0,0.0,0.45606922420877705,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.5838926174496644,0.46395151483141756,0.8663892143609182,,,
0.25490849815297684,0.0,0.0,0.0,0.6442650611309193,0.0,0.0,0.0,0.7500000000000001,0.8571428571428571,0.0,0.2483221476510067,0.4343390092880355,0.2620223362856247,,,
0.03146441099041224,0.4427374444387677,0.6142331838565023,0.1699560377887943,0.0,0.5,0.799998560001152,0.166667,0.0,0.0,0.41379310344827586,0.31543624161073824,0.6146917733335121,0.09673086181558017,,,
0.010125604557105407,0.38318091248147956,0.2242152466367713,0.46768309793284074,0.0,0.5,0.199999040000768,0.333333,0.0,0.0,0.27586206896551724,0.8523489932885906,0.5164899075484198,0.05951420644057421,1.0,0.0,12.0
0.312133378722858,0.0,0.0,0.0,0.020018198597004242,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.18120805369127516,0.2675700597240629,0.45257997959629975,,,
0.24594969340678846,0.1915598017677413,0.0,0.3507062014778786,0.3766720174122607,1.0,0.0,0.8888889999999999,0.25,0.2857142857142857,0.3103448275862069,0.14093959731543623,0.23387973762614542,0.5596651768478247,1.0,0.0,12.0
0.29361140485271386,0.0,0.0,0.0,0.042525988136498896,0.0,0.0,0.0,0.18749943749943754,0.2857142857142857,0.0,0.18120805369127516,0.19027465515673492,0.2866148383749978,,,
0.027056912946167206,0.3668369692944362,0.6439551569506726,0.0,0.0,0.25,0.599999520000384,0.0,0.0,0.0,0.1724137931034483,0.9865771812080536,0.6045302056554814,0.12845815960468238,,,
0.456452438862231,0.0,0.0,0.0,0.07704751162590397,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.2818791946308724,0.32161901867566917,0.8523495401786454,1.0,0.0,12.0
0.281604487434528,0.3064118939355234,0.47040358744394617,0.07037695257693387,0.05697752202437746,0.25,0.199999040000768,0.166667,0.3750011250011251,0.2857142857142857,0.1724137931034483,0.18120805369127516,0.3328706632685477,0.4037937037875557,,,
0.1775591681597596,0.34748888775353803,0.0,0.6361799644560846,0.0,0.75,0.0,0.666667,0.0,0.0,0.6206896551724138,0.14093959731543623,0.6671561627607253,0.1802270999506234,,,
0.061013652176988994,0.24752976038420274,0.273542600896861,0.16788887849593118,0.0,0.666667,1.0,0.416667,0.0,0.0,0.5172413793103449,0.11409395973154363,0.19217282219002615,0.8094213171761439,,,
0.4058161581799767,0.11239973432790068,0.19730941704035876,0.0,0.11700452936794502,0.083333,0.199999040000768,0.0,0.3750011250011251,0.2857142857142857,0.034482758620689655,0.2483221476510067,0.4049619487773395,0.6239033595613183,,,
0.36713333007783777,0.22353241710519592,0.1547982062780269,0.24779721260873636,0.0,0.916667,0.400000479999616,0.916667,0.0,0.0,0.4482758620689655,0.22147651006711408,0.4507163603582038,0.5500893009160598,,,
